sample,variable,value,ce,dataname,generator,model,target,factual
1,distance,6.777590274810791,"
Convergence: ❌",MNIST,revise,JEM Ensemble,1,0
1,distance_from_energy,142.5549774169922,"
Convergence: ❌",MNIST,revise,JEM Ensemble,1,0
1,distance_from_targets,121.48783874511719,"
Convergence: ❌",MNIST,revise,JEM Ensemble,1,0
1,redundancy,0.0,"
Convergence: ❌",MNIST,revise,JEM Ensemble,1,0
1,validity,0.0,"
Convergence: ❌",MNIST,revise,JEM Ensemble,1,0
2,distance,7.9763593673706055,"
Convergence: ❌",MNIST,revise,JEM Ensemble,1,0
2,distance_from_energy,104.6924819946289,"
Convergence: ❌",MNIST,revise,JEM Ensemble,1,0
2,distance_from_targets,93.2911148071289,"
Convergence: ❌",MNIST,revise,JEM Ensemble,1,0
2,redundancy,0.0,"
Convergence: ❌",MNIST,revise,JEM Ensemble,1,0
2,validity,0.0,"
Convergence: ❌",MNIST,revise,JEM Ensemble,1,0
3,distance,8.455801963806152,"
Convergence: ❌",MNIST,revise,JEM Ensemble,1,0
3,distance_from_energy,103.70753479003906,"
Convergence: ❌",MNIST,revise,JEM Ensemble,1,0
3,distance_from_targets,102.11791229248047,"
Convergence: ❌",MNIST,revise,JEM Ensemble,1,0
3,redundancy,0.0,"
Convergence: ❌",MNIST,revise,JEM Ensemble,1,0
3,validity,0.0,"
Convergence: ❌",MNIST,revise,JEM Ensemble,1,0
4,distance,9.339488983154297,"
Convergence: ❌",MNIST,revise,JEM Ensemble,1,0
4,distance_from_energy,122.48368835449219,"
Convergence: ❌",MNIST,revise,JEM Ensemble,1,0
4,distance_from_targets,115.36590576171875,"
Convergence: ❌",MNIST,revise,JEM Ensemble,1,0
4,redundancy,0.0,"
Convergence: ❌",MNIST,revise,JEM Ensemble,1,0
4,validity,0.0,"
Convergence: ❌",MNIST,revise,JEM Ensemble,1,0
5,distance,7.928236961364746,"
Convergence: ❌",MNIST,revise,JEM Ensemble,1,0
5,distance_from_energy,125.93316650390625,"
Convergence: ❌",MNIST,revise,JEM Ensemble,1,0
5,distance_from_targets,119.22042846679688,"
Convergence: ❌",MNIST,revise,JEM Ensemble,1,0
5,redundancy,0.0012755102040816326,"
Convergence: ❌",MNIST,revise,JEM Ensemble,1,0
5,validity,0.0,"
Convergence: ❌",MNIST,revise,JEM Ensemble,1,0
1,distance,4.242640495300293,"
Convergence: ✅",MNIST,greedy,JEM Ensemble,1,0
1,distance_from_energy,145.15542602539062,"
Convergence: ✅",MNIST,greedy,JEM Ensemble,1,0
1,distance_from_targets,143.36795043945312,"
Convergence: ✅",MNIST,greedy,JEM Ensemble,1,0
1,redundancy,0.9770408163265306,"
Convergence: ✅",MNIST,greedy,JEM Ensemble,1,0
1,validity,1.0,"
Convergence: ✅",MNIST,greedy,JEM Ensemble,1,0
2,distance,5.196152210235596,"
Convergence: ✅",MNIST,greedy,JEM Ensemble,1,0
2,distance_from_energy,173.82566833496094,"
Convergence: ✅",MNIST,greedy,JEM Ensemble,1,0
2,distance_from_targets,164.2250213623047,"
Convergence: ✅",MNIST,greedy,JEM Ensemble,1,0
2,redundancy,0.9655612244897959,"
Convergence: ✅",MNIST,greedy,JEM Ensemble,1,0
2,validity,1.0,"
Convergence: ✅",MNIST,greedy,JEM Ensemble,1,0
3,distance,7.211102485656738,"
Convergence: ✅",MNIST,greedy,JEM Ensemble,1,0
3,distance_from_energy,154.64845275878906,"
Convergence: ✅",MNIST,greedy,JEM Ensemble,1,0
3,distance_from_targets,184.35992431640625,"
Convergence: ✅",MNIST,greedy,JEM Ensemble,1,0
3,redundancy,0.9336734693877551,"
Convergence: ✅",MNIST,greedy,JEM Ensemble,1,0
3,validity,1.0,"
Convergence: ✅",MNIST,greedy,JEM Ensemble,1,0
4,distance,6.480740547180176,"
Convergence: ✅",MNIST,greedy,JEM Ensemble,1,0
4,distance_from_energy,201.22898864746094,"
Convergence: ✅",MNIST,greedy,JEM Ensemble,1,0
4,distance_from_targets,207.16464233398438,"
Convergence: ✅",MNIST,greedy,JEM Ensemble,1,0
4,redundancy,0.9464285714285714,"
Convergence: ✅",MNIST,greedy,JEM Ensemble,1,0
4,validity,1.0,"
Convergence: ✅",MNIST,greedy,JEM Ensemble,1,0
5,distance,6.164413928985596,"
Convergence: ✅",MNIST,greedy,JEM Ensemble,1,0
5,distance_from_energy,181.07154846191406,"
Convergence: ✅",MNIST,greedy,JEM Ensemble,1,0
5,distance_from_targets,192.42422485351562,"
Convergence: ✅",MNIST,greedy,JEM Ensemble,1,0
5,redundancy,0.951530612244898,"
Convergence: ✅",MNIST,greedy,JEM Ensemble,1,0
5,validity,1.0,"
Convergence: ✅",MNIST,greedy,JEM Ensemble,1,0
1,distance,4.971918106079102,"
Convergence: ✅",MNIST,eccco,JEM Ensemble,1,0
1,distance_from_energy,96.36383056640625,"
Convergence: ✅",MNIST,eccco,JEM Ensemble,1,0
1,distance_from_targets,108.70105743408203,"
Convergence: ✅",MNIST,eccco,JEM Ensemble,1,0
1,redundancy,0.0,"
Convergence: ✅",MNIST,eccco,JEM Ensemble,1,0
1,validity,1.0,"
Convergence: ✅",MNIST,eccco,JEM Ensemble,1,0
2,distance,8.110333442687988,"
Convergence: ✅",MNIST,eccco,JEM Ensemble,1,0
2,distance_from_energy,74.99360656738281,"
Convergence: ✅",MNIST,eccco,JEM Ensemble,1,0
2,distance_from_targets,96.28961181640625,"
Convergence: ✅",MNIST,eccco,JEM Ensemble,1,0
2,redundancy,0.1913265306122449,"
Convergence: ✅",MNIST,eccco,JEM Ensemble,1,0
2,validity,1.0,"
Convergence: ✅",MNIST,eccco,JEM Ensemble,1,0
3,distance,7.8416266441345215,"
Convergence: ✅",MNIST,eccco,JEM Ensemble,1,0
3,distance_from_energy,102.18379211425781,"
Convergence: ✅",MNIST,eccco,JEM Ensemble,1,0
3,distance_from_targets,101.49235534667969,"
Convergence: ✅",MNIST,eccco,JEM Ensemble,1,0
3,redundancy,0.19642857142857142,"
Convergence: ✅",MNIST,eccco,JEM Ensemble,1,0
3,validity,1.0,"
Convergence: ✅",MNIST,eccco,JEM Ensemble,1,0
4,distance,9.177770614624023,"
Convergence: ✅",MNIST,eccco,JEM Ensemble,1,0
4,distance_from_energy,86.6290054321289,"
Convergence: ✅",MNIST,eccco,JEM Ensemble,1,0
4,distance_from_targets,104.81550598144531,"
Convergence: ✅",MNIST,eccco,JEM Ensemble,1,0
4,redundancy,0.17091836734693877,"
Convergence: ✅",MNIST,eccco,JEM Ensemble,1,0
4,validity,1.0,"
Convergence: ✅",MNIST,eccco,JEM Ensemble,1,0
5,distance,8.959502220153809,"
Convergence: ✅",MNIST,eccco,JEM Ensemble,1,0
5,distance_from_energy,66.32455444335938,"
Convergence: ✅",MNIST,eccco,JEM Ensemble,1,0
5,distance_from_targets,100.0269546508789,"
Convergence: ✅",MNIST,eccco,JEM Ensemble,1,0
5,redundancy,0.1875,"
Convergence: ✅",MNIST,eccco,JEM Ensemble,1,0
5,validity,1.0,"
Convergence: ✅",MNIST,eccco,JEM Ensemble,1,0
1,distance,2.6398472785949707,"
Convergence: ✅",MNIST,wachter,JEM Ensemble,1,0
1,distance_from_energy,188.9833984375,"
Convergence: ✅",MNIST,wachter,JEM Ensemble,1,0
1,distance_from_targets,173.45201110839844,"
Convergence: ✅",MNIST,wachter,JEM Ensemble,1,0
1,redundancy,0.0,"
Convergence: ✅",MNIST,wachter,JEM Ensemble,1,0
1,validity,1.0,"
Convergence: ✅",MNIST,wachter,JEM Ensemble,1,0
2,distance,3.383842945098877,"
Convergence: ✅",MNIST,wachter,JEM Ensemble,1,0
2,distance_from_energy,207.63113403320312,"
Convergence: ✅",MNIST,wachter,JEM Ensemble,1,0
2,distance_from_targets,194.04270935058594,"
Convergence: ✅",MNIST,wachter,JEM Ensemble,1,0
2,redundancy,0.0,"
Convergence: ✅",MNIST,wachter,JEM Ensemble,1,0
2,validity,1.0,"
Convergence: ✅",MNIST,wachter,JEM Ensemble,1,0
3,distance,5.309839248657227,"
Convergence: ✅",MNIST,wachter,JEM Ensemble,1,0
3,distance_from_energy,228.83859252929688,"
Convergence: ✅",MNIST,wachter,JEM Ensemble,1,0
3,distance_from_targets,222.18597412109375,"
Convergence: ✅",MNIST,wachter,JEM Ensemble,1,0
3,redundancy,0.011479591836734694,"
Convergence: ✅",MNIST,wachter,JEM Ensemble,1,0
3,validity,1.0,"
Convergence: ✅",MNIST,wachter,JEM Ensemble,1,0
4,distance,4.59068489074707,"
Convergence: ✅",MNIST,wachter,JEM Ensemble,1,0
4,distance_from_energy,244.65087890625,"
Convergence: ✅",MNIST,wachter,JEM Ensemble,1,0
4,distance_from_targets,241.43231201171875,"
Convergence: ✅",MNIST,wachter,JEM Ensemble,1,0
4,redundancy,0.0,"
Convergence: ✅",MNIST,wachter,JEM Ensemble,1,0
4,validity,1.0,"
Convergence: ✅",MNIST,wachter,JEM Ensemble,1,0
5,distance,4.684568881988525,"
Convergence: ✅",MNIST,wachter,JEM Ensemble,1,0
5,distance_from_energy,240.7984619140625,"
Convergence: ✅",MNIST,wachter,JEM Ensemble,1,0
